seed	n_pcs	n_neighbors	resolution	n_clusters	ari	nmi	batch_ari	batch_nmi	batch_silhouette	cluster_runtime_sec	dataset	transform	cluster_seed
42	20	30	0.2	2	0.3975617039828202	0.508480499759558				0.4455849251244217	paths_branching_moderate_drop_group	raw	42
42	20	30	0.5	5	0.5405446814152771	0.6197223138947483				0.4435920659452677	paths_branching_moderate_drop_group	raw	42
42	20	30	1.0	9	0.38122013081718087	0.5377111682683836				0.44996280991472304	paths_branching_moderate_drop_group	raw	42
42	50	10	0.2	3	0.4712756974110852	0.5714669915569403				0.24573882902041078	paths_branching_moderate_drop_group	raw	42
42	50	10	0.5	6	0.5104037611390742	0.5780303979495682				0.2262540408410132	paths_branching_moderate_drop_group	raw	42
42	50	10	1.0	12	0.30796117280693663	0.5000011856777565				0.2177328320685774	paths_branching_moderate_drop_group	raw	42
42	50	15	0.2	2	0.40380238624871356	0.5105016446687555				0.31031688395887613	paths_branching_moderate_drop_group	raw	42
42	50	15	0.5	4	0.617857092599775	0.6359900613350996				0.3008309949655086	paths_branching_moderate_drop_group	raw	42
42	50	15	1.0	11	0.30290664589832145	0.4921624210594887				0.28737358190119267	paths_branching_moderate_drop_group	raw	42
42	50	30	0.2	2	0.40494993055641354	0.5144388348158172				0.4782296090852469	paths_branching_moderate_drop_group	raw	42
42	50	30	0.5	5	0.6148833491875322	0.6106130416621749				0.47868433385156095	paths_branching_moderate_drop_group	raw	42
42	50	30	1.0	9	0.3750690083120294	0.5363074966109463				0.4690947160124779	paths_branching_moderate_drop_group	raw	42
42	20	10	0.2	4	0.4864061454280403	0.5537932510032962				0.22173300106078386	paths_branching_moderate_drop_group	all_obs0.05	42
42	20	10	0.5	6	0.4781614197462729	0.577896704348718				0.22901993012055755	paths_branching_moderate_drop_group	all_obs0.05	42
42	20	10	1.0	13	0.26367453539005864	0.46418831981152536				0.215311863925308	paths_branching_moderate_drop_group	all_obs0.05	42
42	20	15	0.2	2	0.39232842916873184	0.502136824740097				0.350556000135839	paths_branching_moderate_drop_group	all_obs0.05	42
42	20	15	0.5	6	0.5418536476254171	0.5821689059771812				0.30086926999501884	paths_branching_moderate_drop_group	all_obs0.05	42
42	20	15	1.0	12	0.3018847690178646	0.5013663225600162				0.28906868398189545	paths_branching_moderate_drop_group	all_obs0.05	42
42	20	30	0.2	2	0.4030487934241237	0.5131759700376839				0.45088154915720224	paths_branching_moderate_drop_group	all_obs0.05	42
42	20	30	0.5	4	0.583161232774345	0.6338068372429463				0.4963551720138639	paths_branching_moderate_drop_group	all_obs0.05	42
42	20	30	1.0	10	0.3402970614048316	0.5034736693439518				0.4828831870108843	paths_branching_moderate_drop_group	all_obs0.05	42
42	50	10	0.2	3	0.45660046596980497	0.5516374514697051				0.2350339749827981	paths_branching_moderate_drop_group	all_obs0.05	42
42	50	10	0.5	6	0.4747766877477589	0.5783254800894861				0.23911207215860486	paths_branching_moderate_drop_group	all_obs0.05	42
42	50	10	1.0	13	0.2945213549227794	0.484045431734157				0.22345869801938534	paths_branching_moderate_drop_group	all_obs0.05	42
42	50	15	0.2	2	0.37538131588020723	0.5032672459980466				0.3594389487989247	paths_branching_moderate_drop_group	all_obs0.05	42
42	50	15	0.5	5	0.5627379982737989	0.6175428666068363				0.3252283821348101	paths_branching_moderate_drop_group	all_obs0.05	42
42	50	15	1.0	11	0.3094316564777821	0.5062814123454455				0.31648314488120377	paths_branching_moderate_drop_group	all_obs0.05	42
42	50	30	0.2	2	0.4029466238624439	0.5145487269460588				0.456528645940125	paths_branching_moderate_drop_group	all_obs0.05	42
42	50	30	0.5	4	0.6471060438618255	0.6585074296168818				0.4487043840344995	paths_branching_moderate_drop_group	all_obs0.05	42
42	50	30	1.0	9	0.3530904465755598	0.5208345975769333				0.4615637129172683	paths_branching_moderate_drop_group	all_obs0.05	42
42	20	10	0.2	3	0.4573382683054355	0.5451140387806777				0.22893545706756413	paths_branching_moderate_drop_group	all_obs0.1	42
42	20	10	0.5	5	0.5652236408851984	0.6111140539581403				0.22263484285213053	paths_branching_moderate_drop_group	all_obs0.1	42
42	20	10	1.0	12	0.2929215831897776	0.48166084883529864				0.22264181706123054	paths_branching_moderate_drop_group	all_obs0.1	42
42	20	15	0.2	3	0.4604088818600636	0.5539285276819749				0.31491363584063947	paths_branching_moderate_drop_group	all_obs0.1	42
42	20	15	0.5	5	0.5292345328553985	0.6200907120850435				0.3072432840708643	paths_branching_moderate_drop_group	all_obs0.1	42
42	20	15	1.0	11	0.3094008868501838	0.4903366142084752				0.291539722122252	paths_branching_moderate_drop_group	all_obs0.1	42
42	20	30	0.2	2	0.40299247988142944	0.5149834471270479				0.4870107651222497	paths_branching_moderate_drop_group	all_obs0.1	42
42	20	30	0.5	5	0.5293787206031826	0.6269050115297297				0.4828050232026726	paths_branching_moderate_drop_group	all_obs0.1	42
42	20	30	1.0	10	0.34929590400736	0.521116634520649				0.47714132186956704	paths_branching_moderate_drop_group	all_obs0.1	42
42	50	10	0.2	2	0.38658797642701564	0.5090349686109326				0.24912268319167197	paths_branching_moderate_drop_group	all_obs0.1	42
42	50	10	0.5	6	0.5165564889573369	0.5765215936759116				0.24693430517800152	paths_branching_moderate_drop_group	all_obs0.1	42
42	50	10	1.0	11	0.29457231305218573	0.48751486576177283				0.23508903291076422	paths_branching_moderate_drop_group	all_obs0.1	42
42	50	15	0.2	3	0.47828587120394833	0.5709338650550521				0.39635571907274425	paths_branching_moderate_drop_group	all_obs0.1	42
42	50	15	0.5	4	0.6086824263111642	0.6348694343421506				0.35091700311750174	paths_branching_moderate_drop_group	all_obs0.1	42
42	50	15	1.0	10	0.33595451088525774	0.5013378801440973				0.3126706660259515	paths_branching_moderate_drop_group	all_obs0.1	42
42	50	30	0.2	2	0.39697653631950225	0.5093998324193851				0.43774618208408356	paths_branching_moderate_drop_group	all_obs0.1	42
42	50	30	0.5	5	0.5376337534253052	0.6291903610425099				0.5268414358142763	paths_branching_moderate_drop_group	all_obs0.1	42
42	50	30	1.0	9	0.36702874210443953	0.5120441469445449				0.49014690704643726	paths_branching_moderate_drop_group	all_obs0.1	42
42	20	10	0.2	3	0.47200559071190906	0.5663692426749988				0.23237263807095587	paths_branching_moderate_drop_group	all_obs0.15	42
42	20	10	0.5	6	0.5027468775902149	0.591689835265008				0.228604274103418	paths_branching_moderate_drop_group	all_obs0.15	42
42	20	10	1.0	11	0.3173475526488419	0.506813783377835				0.2208394801709801	paths_branching_moderate_drop_group	all_obs0.15	42
42	20	15	0.2	3	0.4839766774597774	0.5725540889960203				0.3521102820523083	paths_branching_moderate_drop_group	all_obs0.15	42
42	20	15	0.5	5	0.5171125587808655	0.5791955212520551				0.3321101670153439	paths_branching_moderate_drop_group	all_obs0.15	42
42	20	15	1.0	10	0.33762133612527034	0.5193402239830528				0.3037994110491127	paths_branching_moderate_drop_group	all_obs0.15	42
42	20	30	0.2	2	0.3866793834177574	0.5130919094214725				0.4452369539067149	paths_branching_moderate_drop_group	all_obs0.15	42
42	20	30	0.5	4	0.5659693372863569	0.5875907564198447				0.5063104529399425	paths_branching_moderate_drop_group	all_obs0.15	42
42	20	30	1.0	9	0.3604244878644695	0.5261348212298834				0.5274811980780214	paths_branching_moderate_drop_group	all_obs0.15	42
42	50	10	0.2	2	0.4001582969269482	0.5095377222660623				0.25612344592809677	paths_branching_moderate_drop_group	all_obs0.15	42
42	50	10	0.5	5	0.5611092233801446	0.6012650368439785				0.2522205619607121	paths_branching_moderate_drop_group	all_obs0.15	42
42	50	10	1.0	11	0.3383558989830031	0.5107509504755072				0.2501975651830435	paths_branching_moderate_drop_group	all_obs0.15	42
42	50	15	0.2	3	0.48814016136735416	0.574545792961099				0.36726355901919305	paths_branching_moderate_drop_group	all_obs0.15	42
42	50	15	0.5	5	0.5033056626822189	0.5730699269067753				0.37281619501300156	paths_branching_moderate_drop_group	all_obs0.15	42
42	50	15	1.0	10	0.3284830139482528	0.5014076886447019				0.3492642818018794	paths_branching_moderate_drop_group	all_obs0.15	42
42	50	30	0.2	2	0.3820135635629189	0.5082321040613494				0.48768668016418815	paths_branching_moderate_drop_group	all_obs0.15	42
42	50	30	0.5	4	0.564884087612817	0.6334501419961347				0.5193515929859132	paths_branching_moderate_drop_group	all_obs0.15	42
42	50	30	1.0	7	0.4746415398794781	0.5678297911621508				0.5525897229090333	paths_branching_moderate_drop_group	all_obs0.15	42
42	20	10	0.2	2	0.40739857854215317	0.5155972444682526				0.2484593139961362	paths_branching_moderate_drop_group	all_obs0.2	42
42	20	10	0.5	6	0.5076841081269384	0.563849802578226				0.23441143590025604	paths_branching_moderate_drop_group	all_obs0.2	42
42	20	10	1.0	11	0.32598791060717125	0.507523577167448				0.2304118969477713	paths_branching_moderate_drop_group	all_obs0.2	42
42	20	15	0.2	3	0.5370309901029828	0.5920220233887556				0.3590997150167823	paths_branching_moderate_drop_group	all_obs0.2	42
42	20	15	0.5	5	0.5535075620510259	0.5859195597793972				0.3346602488309145	paths_branching_moderate_drop_group	all_obs0.2	42
42	20	15	1.0	11	0.3260926770888655	0.5083964070596868				0.32126793800853193	paths_branching_moderate_drop_group	all_obs0.2	42
42	20	30	0.2	2	0.3865456720264171	0.511549920516156				0.4667144468985498	paths_branching_moderate_drop_group	all_obs0.2	42
42	20	30	0.5	4	0.6516871734507304	0.6619263308800967				0.5384951839223504	paths_branching_moderate_drop_group	all_obs0.2	42
42	20	30	1.0	8	0.41190448708051725	0.5540935326969292				0.5532284560613334	paths_branching_moderate_drop_group	all_obs0.2	42
42	50	10	0.2	2	0.3988251337736564	0.5216644468601493				0.29229123890399933	paths_branching_moderate_drop_group	all_obs0.2	42
42	50	10	0.5	5	0.4939164680617586	0.5740354555239453				0.271096016978845	paths_branching_moderate_drop_group	all_obs0.2	42
42	50	10	1.0	10	0.3346137894662924	0.5053622620116367				0.2557353749871254	paths_branching_moderate_drop_group	all_obs0.2	42
42	50	15	0.2	2	0.39917194851534954	0.5119927777170532				0.37849971698597074	paths_branching_moderate_drop_group	all_obs0.2	42
42	50	15	0.5	5	0.5025072281069173	0.5762710235895231				0.38429053011350334	paths_branching_moderate_drop_group	all_obs0.2	42
42	50	15	1.0	10	0.35256972279425003	0.5093071363971701				0.38966879015788436	paths_branching_moderate_drop_group	all_obs0.2	42
42	50	30	0.2	2	0.3894031114936362	0.5098081133661599				0.43977086897939444	paths_branching_moderate_drop_group	all_obs0.2	42
42	50	30	0.5	5	0.5510674061545555	0.6125780416503419				0.4728816219139844	paths_branching_moderate_drop_group	all_obs0.2	42
42	50	30	1.0	7	0.4712407767970188	0.5662108886832506				0.5036228080280125	paths_branching_moderate_drop_group	all_obs0.2	42
42	20	10	0.2	2	0.3973147688436157	0.5132396573657318				0.24767868011258543	paths_branching_moderate_drop_group	all_obs0.25	42
42	20	10	0.5	4	0.6322123839541894	0.6497222700433607				0.24596667010337114	paths_branching_moderate_drop_group	all_obs0.25	42
42	20	10	1.0	11	0.31667001184485694	0.509693110145244				0.2379700061865151	paths_branching_moderate_drop_group	all_obs0.25	42
42	20	15	0.2	3	0.5619069369535422	0.6147181131537554				0.3773156479001045	paths_branching_moderate_drop_group	all_obs0.25	42
42	20	15	0.5	5	0.5381347076129114	0.6148831396250662				0.3597146209795028	paths_branching_moderate_drop_group	all_obs0.25	42
42	20	15	1.0	10	0.33212298928395184	0.5115678214482348				0.3253961990121752	paths_branching_moderate_drop_group	all_obs0.25	42
42	20	30	0.2	2	0.41226425714741977	0.5220675277874194				0.5365266450680792	paths_branching_moderate_drop_group	all_obs0.25	42
42	20	30	0.5	4	0.6335992379618937	0.6385042441871795				0.49494315194897354	paths_branching_moderate_drop_group	all_obs0.25	42
42	20	30	1.0	8	0.42366945581307863	0.5572286021684997				0.560692312894389	paths_branching_moderate_drop_group	all_obs0.25	42
42	50	10	0.2	2	0.39855636636852315	0.5078957165250644				0.3035333249717951	paths_branching_moderate_drop_group	all_obs0.25	42
42	50	10	0.5	5	0.47381522129687803	0.5626187407296129				0.30748908198438585	paths_branching_moderate_drop_group	all_obs0.25	42
42	50	10	1.0	10	0.34750009974307045	0.5069223443796662				0.27827656199224293	paths_branching_moderate_drop_group	all_obs0.25	42
42	50	15	0.2	2	0.40871766715928476	0.5241148733927347				0.36345503316260874	paths_branching_moderate_drop_group	all_obs0.25	42
42	50	15	0.5	4	0.6239840647841719	0.6324777027938151				0.3752614299301058	paths_branching_moderate_drop_group	all_obs0.25	42
42	50	15	1.0	10	0.3343849305715924	0.5090947622159847				0.3786582238972187	paths_branching_moderate_drop_group	all_obs0.25	42
42	50	30	0.2	2	0.395823890772882	0.5152564125964945				0.47080092690885067	paths_branching_moderate_drop_group	all_obs0.25	42
42	50	30	0.5	4	0.5816000396225857	0.6232853851733733				0.5057403689716011	paths_branching_moderate_drop_group	all_obs0.25	42
42	50	30	1.0	7	0.46365705220032905	0.5657301837558372				0.49907620484009385	paths_branching_moderate_drop_group	all_obs0.25	42
42	20	10	0.2	2	0.42822687005188304	0.5400809631408618				0.3110477360896766	paths_branching_moderate_drop_group	all_obs1.0	42
42	20	10	0.5	3	0.5638433232934874	0.6291713274063784				0.3140234421007335	paths_branching_moderate_drop_group	all_obs1.0	42
42	20	10	1.0	8	0.5573828034343631	0.6050568997514377				0.31439846684224904	paths_branching_moderate_drop_group	all_obs1.0	42
42	20	15	0.2	2	0.4311450129683308	0.5403226089473021				0.3663640080485493	paths_branching_moderate_drop_group	all_obs1.0	42
42	20	15	0.5	3	0.5775937747274502	0.6442777245094302				0.3818792379461229	paths_branching_moderate_drop_group	all_obs1.0	42
42	20	15	1.0	6	0.5824362170410889	0.6271062815398554				0.4312970880419016	paths_branching_moderate_drop_group	all_obs1.0	42
42	20	30	0.2	2	0.42893711516660743	0.5472724020874821				0.5066764040384442	paths_branching_moderate_drop_group	all_obs1.0	42
42	20	30	0.5	3	0.575905909134534	0.638979000212817				0.5491009270772338	paths_branching_moderate_drop_group	all_obs1.0	42
42	20	30	1.0	5	0.6437371643920391	0.6638168898268662				0.5979283528868109	paths_branching_moderate_drop_group	all_obs1.0	42
42	50	10	0.2	2	0.41643734935011956	0.5249598882605288				0.25925462692976	paths_branching_moderate_drop_group	all_obs1.0	42
42	50	10	0.5	5	0.5480010584778394	0.6019569706010317				0.28932113316841424	paths_branching_moderate_drop_group	all_obs1.0	42
42	50	10	1.0	6	0.5992359052599288	0.6028893611537997				0.3505521940533072	paths_branching_moderate_drop_group	all_obs1.0	42
42	50	15	0.2	2	0.41796314584908484	0.5295705371407133				0.31864191498607397	paths_branching_moderate_drop_group	all_obs1.0	42
42	50	15	0.5	3	0.5612291547447391	0.6154026150471238				0.3573771349620074	paths_branching_moderate_drop_group	all_obs1.0	42
42	50	15	1.0	6	0.5648709180732535	0.6126295653988205				0.4134250769857317	paths_branching_moderate_drop_group	all_obs1.0	42
42	50	30	0.2	2	0.42135736821065284	0.5332269065476106				0.4437985010445118	paths_branching_moderate_drop_group	all_obs1.0	42
42	50	30	0.5	3	0.5644811171229988	0.6268952673078125				0.4866515868343413	paths_branching_moderate_drop_group	all_obs1.0	42
42	50	30	1.0	4	0.5082712272253137	0.5807187604970123				0.5491675769444555	paths_branching_moderate_drop_group	all_obs1.0	42
42	20	10	0.2	3	0.47444485590529206	0.5859024487085326				0.23156209290027618	paths_linear_moderate_drop	raw	42
42	20	10	0.5	6	0.47232070478832316	0.5594061080140778				0.22820125985890627	paths_linear_moderate_drop	raw	42
42	20	10	1.0	13	0.2744642738898124	0.46429894350453776				0.2108689600136131	paths_linear_moderate_drop	raw	42
42	20	15	0.2	2	0.38349203244798374	0.5110354148600511				0.2931560210417956	paths_linear_moderate_drop	raw	42
42	20	15	0.5	5	0.5355061869743899	0.5904746631762605				0.2853992339223623	paths_linear_moderate_drop	raw	42
42	20	15	1.0	9	0.34221168627930676	0.4899184342067305				0.2706059629563242	paths_linear_moderate_drop	raw	42
42	20	30	0.2	3	0.5263713218657411	0.6147732235686081				0.5000338291283697	paths_linear_moderate_drop	raw	42
42	20	30	0.5	4	0.580433914952046	0.6499926854643846				0.5035756318829954	paths_linear_moderate_drop	raw	42
42	20	30	1.0	10	0.3274537488726813	0.4970888684016646				0.5089079542085528	paths_linear_moderate_drop	raw	42
42	50	10	0.2	3	0.5202246565644183	0.5973472644499167				0.23502514301799238	paths_linear_moderate_drop	raw	42
42	50	10	0.5	6	0.5206102699265764	0.5694786597731367				0.22697237390093505	paths_linear_moderate_drop	raw	42
42	50	10	1.0	12	0.2951000232729086	0.468660958652034				0.22318981494754553	paths_linear_moderate_drop	raw	42
42	50	15	0.2	3	0.4572821698938497	0.5808107461585426				0.3474660259671509	paths_linear_moderate_drop	raw	42
42	50	15	0.5	4	0.6072871775603231	0.645323105560123				0.30491653992794454	paths_linear_moderate_drop	raw	42
42	50	15	1.0	10	0.34482411351380654	0.49887419789897874				0.2899568718858063	paths_linear_moderate_drop	raw	42
42	50	30	0.2	3	0.5244795819681153	0.6108461607783977				0.4246000098064542	paths_linear_moderate_drop	raw	42
42	50	30	0.5	4	0.5896548620822413	0.6450335814493154				0.44178510503843427	paths_linear_moderate_drop	raw	42
42	50	30	1.0	8	0.3832334175223181	0.5172052777183157				0.5128772431053221	paths_linear_moderate_drop	raw	42
42	20	10	0.2	2	0.38567247326652326	0.5084499749222079				0.23383664595894516	paths_linear_moderate_drop	all_obs0.05	42
42	20	10	0.5	5	0.5520222590529167	0.5963377298124982				0.21377649204805493	paths_linear_moderate_drop	all_obs0.05	42
42	20	10	1.0	11	0.3283895755861813	0.48903761216514247				0.2162032420746982	paths_linear_moderate_drop	all_obs0.05	42
42	20	15	0.2	3	0.5158559428540882	0.6079257294816932				0.3228919100947678	paths_linear_moderate_drop	all_obs0.05	42
42	20	15	0.5	4	0.5960160839469564	0.6359380932285396				0.30089397286064923	paths_linear_moderate_drop	all_obs0.05	42
42	20	15	1.0	10	0.3399066588640421	0.4977189998129165				0.28182026697322726	paths_linear_moderate_drop	all_obs0.05	42
42	20	30	0.2	3	0.4850170241059426	0.5953442811368215				0.4332889278884977	paths_linear_moderate_drop	all_obs0.05	42
42	20	30	0.5	4	0.5716595558039779	0.6337202732260475				0.46271540597081184	paths_linear_moderate_drop	all_obs0.05	42
42	20	30	1.0	8	0.35840745350652725	0.5237292164878369				0.5121682609897107	paths_linear_moderate_drop	all_obs0.05	42
42	50	10	0.2	2	0.3756286563216885	0.5041760695708881				0.2352920698467642	paths_linear_moderate_drop	all_obs0.05	42
42	50	10	0.5	4	0.5576747897855071	0.6166566811202916				0.23736711591482162	paths_linear_moderate_drop	all_obs0.05	42
42	50	10	1.0	11	0.2978124620151266	0.4767314200573467				0.22576826810836792	paths_linear_moderate_drop	all_obs0.05	42
42	50	15	0.2	2	0.3866122172805861	0.5145888446823379				0.3437078108545393	paths_linear_moderate_drop	all_obs0.05	42
42	50	15	0.5	4	0.5897085203769465	0.6454582129216839				0.30330547713674605	paths_linear_moderate_drop	all_obs0.05	42
42	50	15	1.0	11	0.3286036606352094	0.481802514860385				0.28634220198728144	paths_linear_moderate_drop	all_obs0.05	42
42	50	30	0.2	2	0.3836630404042657	0.5136608220981491				0.4518567027989775	paths_linear_moderate_drop	all_obs0.05	42
42	50	30	0.5	4	0.5552385467106993	0.6439733428940799				0.4552695930469781	paths_linear_moderate_drop	all_obs0.05	42
42	50	30	1.0	9	0.3566435830830446	0.5070063968006748				0.5016161550302058	paths_linear_moderate_drop	all_obs0.05	42
42	20	10	0.2	3	0.47988143341058237	0.5889058063952892				0.22451672819443047	paths_linear_moderate_drop	all_obs0.1	42
42	20	10	0.5	6	0.4654309631047663	0.5523859310100033				0.21981990803033113	paths_linear_moderate_drop	all_obs0.1	42
42	20	10	1.0	11	0.30205026507382643	0.48557761898727264				0.2130344370380044	paths_linear_moderate_drop	all_obs0.1	42
42	20	15	0.2	2	0.37131213120207096	0.5021418215143711				0.34881208604201674	paths_linear_moderate_drop	all_obs0.1	42
42	20	15	0.5	5	0.5648122211628831	0.598887139411249				0.3148090729955584	paths_linear_moderate_drop	all_obs0.1	42
42	20	15	1.0	10	0.3387586993918924	0.4929250510177428				0.29031261010095477	paths_linear_moderate_drop	all_obs0.1	42
42	20	30	0.2	2	0.3832394033695505	0.5108112957585542				0.4762547977734357	paths_linear_moderate_drop	all_obs0.1	42
42	20	30	0.5	4	0.5539392691334885	0.6272148881180695				0.5095740030519664	paths_linear_moderate_drop	all_obs0.1	42
42	20	30	1.0	8	0.3670663246944272	0.53214857762803				0.523963209008798	paths_linear_moderate_drop	all_obs0.1	42
42	50	10	0.2	2	0.38450699517966286	0.5119383458651341				0.24244480091147125	paths_linear_moderate_drop	all_obs0.1	42
42	50	10	0.5	6	0.43700658752377597	0.5328531799151676				0.2304220269434154	paths_linear_moderate_drop	all_obs0.1	42
42	50	10	1.0	9	0.3295416151021246	0.49729912022224315				0.22601658711209893	paths_linear_moderate_drop	all_obs0.1	42
42	50	15	0.2	2	0.3867632968651081	0.5132347992673801				0.3628913208376616	paths_linear_moderate_drop	all_obs0.1	42
42	50	15	0.5	4	0.5223694590040872	0.6190822775800224				0.3493973358999938	paths_linear_moderate_drop	all_obs0.1	42
42	50	15	1.0	10	0.3384646795259663	0.49416507397246523				0.31268394086509943	paths_linear_moderate_drop	all_obs0.1	42
42	50	30	0.2	3	0.5150801013659597	0.6134526137566227				0.5136174850631505	paths_linear_moderate_drop	all_obs0.1	42
42	50	30	0.5	4	0.6167477015829073	0.6631804318314051				0.5024906860198826	paths_linear_moderate_drop	all_obs0.1	42
42	50	30	1.0	8	0.41801302623273273	0.5307099359757512				0.554364469833672	paths_linear_moderate_drop	all_obs0.1	42
42	20	10	0.2	3	0.46126742468715903	0.5792477918375256				0.2405270878225565	paths_linear_moderate_drop	all_obs0.15	42
42	20	10	0.5	5	0.5648585704156696	0.5917908866670564				0.2266542639117688	paths_linear_moderate_drop	all_obs0.15	42
42	20	10	1.0	10	0.3330415558019023	0.5054131314938066				0.2301824949681759	paths_linear_moderate_drop	all_obs0.15	42
42	20	15	0.2	3	0.49781589203195237	0.5970336662284119				0.33647952787578106	paths_linear_moderate_drop	all_obs0.15	42
42	20	15	0.5	4	0.531063194368981	0.6167235260610232				0.30719874193891883	paths_linear_moderate_drop	all_obs0.15	42
42	20	15	1.0	8	0.3349693173529184	0.5092724324563198				0.28372616693377495	paths_linear_moderate_drop	all_obs0.15	42
42	20	30	0.2	2	0.3830442906553285	0.5114089797044103				0.5055406868923455	paths_linear_moderate_drop	all_obs0.15	42
42	20	30	0.5	4	0.5755928424574537	0.6519810857969506				0.5020389501005411	paths_linear_moderate_drop	all_obs0.15	42
42	20	30	1.0	8	0.36237009078387267	0.5328727847391183				0.5359265829902142	paths_linear_moderate_drop	all_obs0.15	42
42	50	10	0.2	2	0.3814254223774661	0.5084754758088734				0.2503513239789754	paths_linear_moderate_drop	all_obs0.15	42
42	50	10	0.5	4	0.6000113997472737	0.6440670400159998				0.24844159209169447	paths_linear_moderate_drop	all_obs0.15	42
42	50	10	1.0	9	0.3263586110693897	0.5074974498132852				0.23611958208493888	paths_linear_moderate_drop	all_obs0.15	42
42	50	15	0.2	2	0.37526340341770426	0.502408767210625				0.3748457261826843	paths_linear_moderate_drop	all_obs0.15	42
42	50	15	0.5	4	0.5166557084312131	0.6090134624569356				0.3453216799534857	paths_linear_moderate_drop	all_obs0.15	42
42	50	15	1.0	9	0.3504145985931501	0.5264003975796903				0.3367868980858475	paths_linear_moderate_drop	all_obs0.15	42
42	50	30	0.2	2	0.38290849084176787	0.5129953301979323				0.47806481202133	paths_linear_moderate_drop	all_obs0.15	42
42	50	30	0.5	4	0.5021870436002839	0.6154981530393598				0.4700053110718727	paths_linear_moderate_drop	all_obs0.15	42
42	50	30	1.0	8	0.3554686357357856	0.5289173296651357				0.4973780100699514	paths_linear_moderate_drop	all_obs0.15	42
42	20	10	0.2	3	0.48527250805228517	0.5896817217079448				0.24804391292855144	paths_linear_moderate_drop	all_obs0.2	42
42	20	10	0.5	6	0.4586123722558381	0.5458466255003542				0.23502692091278732	paths_linear_moderate_drop	all_obs0.2	42
42	20	10	1.0	9	0.3391377393077655	0.5088616569505472				0.22521177493035793	paths_linear_moderate_drop	all_obs0.2	42
42	20	15	0.2	2	0.38030207737790495	0.5089987296961297				0.3728571448009461	paths_linear_moderate_drop	all_obs0.2	42
42	20	15	0.5	5	0.4703365381314516	0.5635106992605214				0.33415999193675816	paths_linear_moderate_drop	all_obs0.2	42
42	20	15	1.0	9	0.35912400721002646	0.5124683030699733				0.3088539221789688	paths_linear_moderate_drop	all_obs0.2	42
42	20	30	0.2	2	0.3733973303584569	0.5038951362728612				0.4500866939779371	paths_linear_moderate_drop	all_obs0.2	42
42	20	30	0.5	4	0.48485288590344344	0.6049277468460555				0.4828462249133736	paths_linear_moderate_drop	all_obs0.2	42
42	20	30	1.0	7	0.37535523592564934	0.5289246411632625				0.509777408093214	paths_linear_moderate_drop	all_obs0.2	42
42	50	10	0.2	3	0.48149897673233816	0.587319263581157				0.2738607809878886	paths_linear_moderate_drop	all_obs0.2	42
42	50	10	0.5	4	0.5076729086731241	0.6026127225083828				0.2602089869324118	paths_linear_moderate_drop	all_obs0.2	42
42	50	10	1.0	10	0.32720733596646073	0.49041837995467413				0.24414860713295639	paths_linear_moderate_drop	all_obs0.2	42
42	50	15	0.2	2	0.37694457047686597	0.5038579351426679				0.38587065413594246	paths_linear_moderate_drop	all_obs0.2	42
42	50	15	0.5	4	0.5998788919065778	0.6378581968530289				0.38730149809271097	paths_linear_moderate_drop	all_obs0.2	42
42	50	15	1.0	9	0.3337495062772597	0.5077257579454981				0.34807025687769055	paths_linear_moderate_drop	all_obs0.2	42
42	50	30	0.2	2	0.38430854713508505	0.512530048605769				0.5023834770545363	paths_linear_moderate_drop	all_obs0.2	42
42	50	30	0.5	4	0.48595836943233267	0.606196479530679				0.4772364890668541	paths_linear_moderate_drop	all_obs0.2	42
42	50	30	1.0	8	0.3315809411717659	0.5170007546109018				0.4803494121879339	paths_linear_moderate_drop	all_obs0.2	42
42	20	10	0.2	2	0.386451458170394	0.5122607310333687				0.24775191606022418	paths_linear_moderate_drop	all_obs0.25	42
42	20	10	0.5	6	0.560697598387738	0.604010098051674				0.23446047795005143	paths_linear_moderate_drop	all_obs0.25	42
42	20	10	1.0	9	0.3262057195179655	0.5105284704740055				0.22539505502209067	paths_linear_moderate_drop	all_obs0.25	42
42	20	15	0.2	2	0.37743459739963436	0.5073386120809773				0.3879252029582858	paths_linear_moderate_drop	all_obs0.25	42
42	20	15	0.5	4	0.5653295572142237	0.6462570156562493				0.3486815069336444	paths_linear_moderate_drop	all_obs0.25	42
42	20	15	1.0	9	0.34390501481412733	0.5142931973265483				0.32750476500950754	paths_linear_moderate_drop	all_obs0.25	42
42	20	30	0.2	2	0.37528117046322046	0.5054939410257995				0.49639756395481527	paths_linear_moderate_drop	all_obs0.25	42
42	20	30	0.5	4	0.599569358951205	0.6430270495724084				0.4967390289530158	paths_linear_moderate_drop	all_obs0.25	42
42	20	30	1.0	8	0.3504429211935455	0.5156588706196302				0.49495504098013043	paths_linear_moderate_drop	all_obs0.25	42
42	50	10	0.2	2	0.38195029016453536	0.5062930955788066				0.2889865639153868	paths_linear_moderate_drop	all_obs0.25	42
42	50	10	0.5	4	0.5157882201701699	0.6144615304854565				0.2724649391602725	paths_linear_moderate_drop	all_obs0.25	42
42	50	10	1.0	9	0.3685973959729888	0.5166986400790236				0.2568281558342278	paths_linear_moderate_drop	all_obs0.25	42
42	50	15	0.2	2	0.37761373407838195	0.5066642421989962				0.4060399520676583	paths_linear_moderate_drop	all_obs0.25	42
