seed	n_pcs	n_neighbors	resolution	n_clusters	ari	nmi	batch_ari	batch_nmi	batch_silhouette	cluster_runtime_sec	dataset	transform	cluster_seed
42	20	10	1.0	18	0.23336916239853714	0.5129058102818872				0.16568106692284346	groups_balanced_moderate_drop_group	raw	42
42	20	15	0.2	4	0.7985671375078609	0.8027028652956931				0.22027099807746708	groups_balanced_moderate_drop_group	raw	42
42	20	15	0.5	8	0.446511436532331	0.625205140324594				0.21889594895765185	groups_balanced_moderate_drop_group	raw	42
42	20	15	1.0	13	0.3141357688235222	0.5619056683847731				0.21731545799411833	groups_balanced_moderate_drop_group	raw	42
42	20	30	0.2	3	0.9320290252861749	0.8908592558240972				0.39954220899380744	groups_balanced_moderate_drop_group	raw	42
42	20	30	0.5	6	0.5683104679542983	0.6895933284505484				0.40856804186478257	groups_balanced_moderate_drop_group	raw	42
42	20	30	1.0	10	0.37051380155715347	0.5889089102409384				0.38425095193088055	groups_balanced_moderate_drop_group	raw	42
42	50	10	0.2	4	0.8192128361070653	0.805127645633668				0.17118551395833492	groups_balanced_moderate_drop_group	raw	42
42	50	10	0.5	9	0.380832846730804	0.5920676047359007				0.16853716783225536	groups_balanced_moderate_drop_group	raw	42
42	50	10	1.0	16	0.23980371204798226	0.5145904339884948				0.16772316303104162	groups_balanced_moderate_drop_group	raw	42
42	50	15	0.2	4	0.7948640889994179	0.7975613811911905				0.21623055380769074	groups_balanced_moderate_drop_group	raw	42
42	50	15	0.5	7	0.5090545557894001	0.656044505078632				0.21567957708612084	groups_balanced_moderate_drop_group	raw	42
42	50	15	1.0	15	0.2745210555613608	0.5387113974645648				0.21491149091161788	groups_balanced_moderate_drop_group	raw	42
42	50	30	0.2	3	0.9331791418454534	0.8923977203184117				0.3923010230064392	groups_balanced_moderate_drop_group	raw	42
42	50	30	0.5	6	0.6329201741050331	0.7053276058309922				0.39041142794303596	groups_balanced_moderate_drop_group	raw	42
42	50	30	1.0	10	0.36304929828234933	0.5853225033888034				0.37070767395198345	groups_balanced_moderate_drop_group	raw	42
42	20	10	0.2	3	0.999399658439669	0.998467289639874				0.18513182806782424	groups_balanced_nodrop	raw	42
42	20	10	0.5	6	0.5975380446136231	0.7664519680195141				0.1828829818405211	groups_balanced_nodrop	raw	42
42	20	10	1.0	15	0.2854392562145127	0.5887768523291228				0.18266877089627087	groups_balanced_nodrop	raw	42
42	20	15	0.2	3	0.999399658439669	0.998467289639874				0.23032400989905	groups_balanced_nodrop	raw	42
42	20	15	0.5	4	0.8745118943465857	0.9057001099523274				0.23125692596659064	groups_balanced_nodrop	raw	42
42	20	15	1.0	12	0.3198996245729625	0.6163924979406294				0.23444725503213704	groups_balanced_nodrop	raw	42
42	20	30	0.2	3	0.999399658439669	0.998467289639874				0.5375236098188907	groups_balanced_nodrop	raw	42
42	20	30	0.5	3	0.999399658439669	0.998467289639874				0.47155207698233426	groups_balanced_nodrop	raw	42
42	20	30	1.0	8	0.46318568231117424	0.6956783788408728				0.410637014079839	groups_balanced_nodrop	raw	42
42	50	10	0.2	3	0.999399658439669	0.998467289639874				0.18522333586588502	groups_balanced_nodrop	raw	42
42	50	10	0.5	6	0.6280043001282762	0.7756287454477143				0.2690368019975722	groups_balanced_nodrop	raw	42
42	50	10	1.0	14	0.28727152376216597	0.594648238584461				0.18353128898888826	groups_balanced_nodrop	raw	42
42	50	15	0.2	3	0.999399658439669	0.998467289639874				0.24215826112776995	groups_balanced_nodrop	raw	42
42	50	15	0.5	4	0.8741319570056814	0.905522745606176				0.2378448739182204	groups_balanced_nodrop	raw	42
42	50	15	1.0	13	0.31123753871651905	0.6071131018177142				0.23477223794907331	groups_balanced_nodrop	raw	42
42	50	30	0.2	3	0.999399658439669	0.998467289639874				0.501475685974583	groups_balanced_nodrop	raw	42
42	50	30	0.5	3	0.999399658439669	0.998467289639874				0.5280057571362704	groups_balanced_nodrop	raw	42
42	50	30	1.0	8	0.47470340111425574	0.6991733903020637				0.43325237603858113	groups_balanced_nodrop	raw	42
42	20	10	0.2	4	0.574601643465462	0.6711168490091028				0.18291807500645518	groups_imbalanced_moderate_drop	raw	42
42	20	10	0.5	10	0.2491819647930644	0.4738565627945697				0.18124449090100825	groups_imbalanced_moderate_drop	raw	42
42	20	10	1.0	20	0.12152874241653182	0.3900112873127506				0.18450924614444375	groups_imbalanced_moderate_drop	raw	42
42	20	15	0.2	4	0.5939535116900799	0.6760592051205747				0.23742039501667023	groups_imbalanced_moderate_drop	raw	42
42	20	15	0.5	6	0.36330909259057054	0.5587005328994193				0.2370641811285168	groups_imbalanced_moderate_drop	raw	42
42	20	15	1.0	15	0.17136804312116127	0.42750726592664234				0.23572109593078494	groups_imbalanced_moderate_drop	raw	42
42	20	30	0.2	3	0.9153280709688807	0.8338614835395646				0.4614360451232642	groups_imbalanced_moderate_drop	raw	42
42	20	30	0.5	5	0.47818412064711685	0.6136760016621442				0.4193404607940465	groups_imbalanced_moderate_drop	raw	42
42	20	30	1.0	11	0.20902027997578468	0.46227696037066657				0.42075122985988855	groups_imbalanced_moderate_drop	raw	42
42	50	10	0.2	4	0.5571717901076287	0.6659559740579859				0.18313760682940483	groups_imbalanced_moderate_drop	raw	42
