config_id	zero_iso_weight	dropout_iso_weight	constrained_zero_scale	renorm_imputed	p_bio_temp	p_bio_bias	thr_drop	p_bio_nz_scale	post_log_quantile	cell_scale_alpha	sf_dropout_alpha	proxy_calib_shrink	proxy_bio_weight	proxy_drop_weight	proxy_impute_alpha	proxy_impute_gamma	proxy_mean_mode	proxy_calib_min_points	proxy_pu_weight	bio_soft_gamma	proxy_calib_mode	impute_mode	impute_blend_alpha	avg_mse	avg_bz_mse	score
2	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.186254300197898	0.032879988949429347	0.6260071390483783
3	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.186254300197898	0.032879988949429347	0.6260071390483783
37	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.186254300197898	0.032879988949429347	0.6260071390483783
38	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.186254300197898	0.032879988949429347	0.6260071390483783
39	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.186254300197898	0.032879988949429347	0.6260071390483783
4	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.1917326747354764	0.031703511370496665	0.6275698487382348
5	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.1917326747354764	0.031703511370496665	0.6275698487382348
6	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.1917326747354764	0.031703511370496665	0.6275698487382348
40	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.1917326747354764	0.031703511370496665	0.6275698487382348
41	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.1917326747354764	0.031703511370496665	0.6275698487382348
42	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.1917326747354764	0.031703511370496665	0.6275698487382348
7	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.1973209955989508	0.03058585363905931	0.6292463514385347
8	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.1973209955989508	0.03058585363905931	0.6292463514385347
9	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.1973209955989508	0.03058585363905931	0.6292463514385347
43	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.1973209955989508	0.03058585363905931	0.6292463514385347
44	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.1973209955989508	0.03058585363905931	0.6292463514385347
45	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.1973209955989508	0.03058585363905931	0.6292463514385347
91	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.2056071557614487	0.03300218121450421	0.6358057590952286
92	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.2056071557614487	0.03300218121450421	0.6358057590952286
93	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.2056071557614487	0.03300218121450421	0.6358057590952286
127	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.2056071557614487	0.03300218121450421	0.6358057590952286
128	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.2056071557614487	0.03300218121450421	0.6358057590952286
129	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.2056071557614487	0.03300218121450421	0.6358057590952286
94	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.2080623302939655	0.032407938355825276	0.636439103502808
95	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.2080623302939655	0.032407938355825276	0.636439103502808
96	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.2080623302939655	0.032407938355825276	0.636439103502808
130	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.2080623302939655	0.032407938355825276	0.636439103502808
131	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.2080623302939655	0.032407938355825276	0.636439103502808
132	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.2080623302939655	0.032407938355825276	0.636439103502808
97	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.2105498319962944	0.03182868840781042	0.6371036044059576
98	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.2105498319962944	0.03182868840781042	0.6371036044059576
99	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.2105498319962944	0.03182868840781042	0.6371036044059576
133	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.2105498319962944	0.03182868840781042	0.6371036044059576
134	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.2105498319962944	0.03182868840781042	0.6371036044059576
135	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.2105498319962944	0.03182868840781042	0.6371036044059576
154	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.221068867197525	0.031082210130932625	0.6416166437296951
155	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.221068867197525	0.031082210130932625	0.6416166437296951
156	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.221068867197525	0.031082210130932625	0.6416166437296951
190	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.221068867197525	0.031082210130932625	0.6416166437296951
191	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.221068867197525	0.031082210130932625	0.6416166437296951
192	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.221068867197525	0.031082210130932625	0.6416166437296951
157	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.2247026176940363	0.02985603238608423	0.6422073412331024
158	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.2247026176940363	0.02985603238608423	0.6422073412331024
159	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.2247026176940363	0.02985603238608423	0.6422073412331024
193	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.2247026176940363	0.02985603238608423	0.6422073412331024
194	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.2247026176940363	0.02985603238608423	0.6422073412331024
195	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.2247026176940363	0.02985603238608423	0.6422073412331024
160	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.22865777281722	0.028694470365224066	0.6430233567738342
161	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.22865777281722	0.028694470365224066	0.6430233567738342
162	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.22865777281722	0.028694470365224066	0.6430233567738342
196	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.22865777281722	0.028694470365224066	0.6430233567738342
197	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.22865777281722	0.028694470365224066	0.6430233567738342
198	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.22865777281722	0.028694470365224066	0.6430233567738342
793	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.232493286994236	0.02914600993107359	0.6453926534281916
794	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.232493286994236	0.02914600993107359	0.6453926534281916
795	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.232493286994236	0.02914600993107359	0.6453926534281916
829	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.232493286994236	0.02914600993107359	0.6453926534281916
830	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.232493286994236	0.02914600993107359	0.6453926534281916
831	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.232493286994236	0.02914600993107359	0.6453926534281916
796	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.2345567215349285	0.028691417064202737	0.645969777831667
797	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.2345567215349285	0.028691417064202737	0.645969777831667
798	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.2345567215349285	0.028691417064202737	0.645969777831667
832	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.2345567215349285	0.028691417064202737	0.645969777831667
833	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.2345567215349285	0.028691417064202737	0.645969777831667
834	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.2345567215349285	0.028691417064202737	0.645969777831667
799	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.2366437728750659	0.028247938137390217	0.6465698245749232
800	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.2366437728750659	0.028247938137390217	0.6465698245749232
801	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.2366437728750659	0.028247938137390217	0.6465698245749232
835	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.2366437728750659	0.028247938137390217	0.6465698245749232
836	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.2366437728750659	0.028247938137390217	0.6465698245749232
837	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.2366437728750659	0.028247938137390217	0.6465698245749232
244	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.2300705501277214	0.03181366917975224	0.6468489442436129
245	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.2300705501277214	0.03181366917975224	0.6468489442436129
246	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.2300705501277214	0.03181366917975224	0.6468489442436129
280	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.2300705501277214	0.03181366917975224	0.6468489442436129
281	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.2300705501277214	0.03181366917975224	0.6468489442436129
282	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.2300705501277214	0.03181366917975224	0.6468489442436129
247	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.231607266733385	0.031177163438480582	0.6469807968051731
248	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.231607266733385	0.031177163438480582	0.6469807968051731
249	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.231607266733385	0.031177163438480582	0.6469807968051731
283	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.231607266733385	0.031177163438480582	0.6469807968051731
284	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.231607266733385	0.031177163438480582	0.6469807968051731
285	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.231607266733385	0.031177163438480582	0.6469807968051731
250	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.233232222753066	0.03055764130761373	0.6471737526841468
251	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.233232222753066	0.03055764130761373	0.6471737526841468
252	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.233232222753066	0.03055764130761373	0.6471737526841468
286	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.233232222753066	0.03055764130761373	0.6471737526841468
287	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.233232222753066	0.03055764130761373	0.6471737526841468
288	0.0	0.0	False	False	1.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.233232222753066	0.03055764130761373	0.6471737526841468
307	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.2801593073736346	0.026002441151518587	0.6660820948383359
308	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.2801593073736346	0.026002441151518587	0.6660820948383359
309	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.2801593073736346	0.026002441151518587	0.6660820948383359
343	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.2801593073736346	0.026002441151518587	0.6660820948383359
344	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.2801593073736346	0.026002441151518587	0.6660820948383359
345	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.2801593073736346	0.026002441151518587	0.6660820948383359
310	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.2852226924110863	0.02504818973082677	0.66765953593637
311	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.2852226924110863	0.02504818973082677	0.66765953593637
312	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.2852226924110863	0.02504818973082677	0.66765953593637
346	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.2852226924110863	0.02504818973082677	0.66765953593637
347	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.2852226924110863	0.02504818973082677	0.66765953593637
348	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.2852226924110863	0.02504818973082677	0.66765953593637
313	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.2904254682000675	0.02414261447137274	0.6693553485714065
314	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.2904254682000675	0.02414261447137274	0.6693553485714065
315	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.2904254682000675	0.02414261447137274	0.6693553485714065
349	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.2904254682000675	0.02414261447137274	0.6693553485714065
350	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.2904254682000675	0.02414261447137274	0.6693553485714065
351	0.0	0.0	False	False	1.5	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.2904254682000675	0.02414261447137274	0.6693553485714065
82	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.2982323147802493	0.025726574437263068	0.6748427318273877
83	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.2982323147802493	0.025726574437263068	0.6748427318273877
84	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.2982323147802493	0.025726574437263068	0.6748427318273877
118	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.2982323147802493	0.025726574437263068	0.6748427318273877
119	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.2982323147802493	0.025726574437263068	0.6748427318273877
120	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.2982323147802493	0.025726574437263068	0.6748427318273877
85	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.2997071280099224	0.025217007729079886	0.6750705717340411
86	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.2997071280099224	0.025217007729079886	0.6750705717340411
87	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.2997071280099224	0.025217007729079886	0.6750705717340411
121	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.2997071280099224	0.025217007729079886	0.6750705717340411
122	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.2997071280099224	0.025217007729079886	0.6750705717340411
123	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.2997071280099224	0.025217007729079886	0.6750705717340411
88	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.3012730342341372	0.02472098780183956	0.6753575049189081
89	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.3012730342341372	0.02472098780183956	0.6753575049189081
90	0.0	0.0	False	False	1.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.3012730342341372	0.02472098780183956	0.6753575049189081
